wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Catherine_Zeta-Jones,Kate Armstrong,Q47664,Q761548
/wiki/Aaron_Eckhart,"Nicholas ""Nick"" Palmer",Q192643,Q761548
/wiki/Abigail_Breslin,Zoe,Q201418,Q761548
/wiki/Patricia_Clarkson,Paula,Q229268,Q761548
/wiki/Jenny_Wade,Leah Scott,Q1489113,Q761548
/wiki/Bob_Balaban,Therapist,Q621490,Q761548
/wiki/Br%C3%ADan_F._O%27Byrne,Sean Paul,Q918510,Q761548
/wiki/Lily_Rabe,Bernadette Ezkeniazki,Q349312,Q761548
/wiki/Arija_Bareikis,Kate's sister (Christine),Q1189378,Q761548
/wiki/John_McMartin,Mr. Peterson,Q2027352,Q761548
/wiki/Celia_Weston,Mrs. Peterson,Q289931,Q761548
/wiki/Zo%C3%AB_Kravitz,Charlotte do Buchanan Straniazki,Q227129,Q761548
/wiki/Dearbhla_Molloy,Anna Petersova Rasha,Q5246956,Q761548
/wiki/Matt_Servitto,Doctor Foop,Q910854,Q761548
/wiki/Fulvio_Cecere,Bob Dylan,Q5508497,Q761548
