wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Wotan_Wilke_M%C3%B6hring,Michael Martens,Q74258,Q443140
/wiki/Andr%C3%A9_Hennicke,Gabriel Engel,Q63722,Q443140
/wiki/Heinz_Hoenig,Seiler,Q92095,Q443140
/wiki/Nina_Proll,Lucy,Q546822,Q443140
/wiki/Ulrike_Krumbiegel,Rosa Martens,Q2477368,Q443140
/wiki/Norman_Reedus,Officer Schmitz,Q503545,Q443140
/wiki/J%C3%BCrgen_Schornagel,Sucharzewski,Q1647736,Q443140
/wiki/Gudrun_Ritter,Frau Sucharzewski,Q1553141,Q443140
/wiki/Klaus_Zmorek,Bosowski,Q110391,Q443140
/wiki/Nadeshda_Brennicke,Nightclub Singer,Q1273429,Q443140
/wiki/Leonardo_Nigro,Schnorres,Q1560031,Q443140
