wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Steve_Martin,Rigby Reardon,Q16473,Q497027
/wiki/Rachel_Ward,Juliet Forrest,Q271948,Q497027
/wiki/George_Gaynes,Dr. John Hay Forrest,Q279225,Q497027
/wiki/Reni_Santoni,Carlos Rodriguez,Q891531,Q497027
/wiki/Carl_Reiner,Field Marshal Wilfried von Kluck,Q287793,Q497027
"/wiki/Francis_X._McCarthy"" class=""mw-redirect",Waiter,,Q497027
/wiki/Gene_LeBell,Hood,Q5531312,Q497027
"/wiki/Cheryl_Smith"" class=""mw-redirect",Veronica Lake (uncredited),,Q497027
/wiki/Alan_Ladd,The Exterminator (from This Gun for Hire),Q346280,Q497027
/wiki/Barbara_Stanwyck,Leona Hastings-Forrest (from ,Q94002,Q497027
/wiki/Ray_Milland,Sam Hastings (from The Lost Weekend),Q181774,Q497027
/wiki/Ava_Gardner,Kitty Collins (from The Killers &amp,Q164487,Q497027
/wiki/Burt_Lancaster,Swede Anderson (from The Killers),Q160528,Q497027
/wiki/Humphrey_Bogart,Philip Marlowe (from The Big Sleep,Q16390,Q497027
/wiki/Cary_Grant,the Handsome Guy (from Suspicion),Q83410,Q497027
/wiki/Ingrid_Bergman,F.X. Huberman (from Notorious),Q43247,Q497027
/wiki/Veronica_Lake,Monica Stillpond (from The Glass Key),Q84232,Q497027
/wiki/Bette_Davis,Doris Devermont (from Deception),Q71206,Q497027
/wiki/Lana_Turner,Jimmi Sue Altfeld (from Johnny Eager &amp,Q201034,Q497027
/wiki/Edward_Arnold_(actor),Jimmi Sue's father (from Johnny Eager),Q522803,Q497027
/wiki/Kirk_Douglas,Lead Thug (from I Walk Alone),Q104027,Q497027
/wiki/Fred_MacMurray,Walter Neff (from Double Indemnity),Q356309,Q497027
/wiki/James_Cagney,Captain Cody Jarrett (from White Heat),Q94041,Q497027
/wiki/Joan_Crawford,Margaret (from Humoresque),Q40475,Q497027
/wiki/Charles_Laughton,The Fat One Who Sweats A Lot (from The Bribe),Q55264,Q497027
/wiki/Vincent_Price,Rice (from The Bribe),Q219640,Q497027
