wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Dolph_Lundgren,Joe,Q181678,Q930936
"/wiki/Melissa_Smith"" class=""mw-redirect",Venus,,Q930936
/wiki/Hristo_Shopov,President Alexei Petrov,Q961078,Q930936
/wiki/Dave_Legeno,Oleg Kazov,Q544038,Q930936
/wiki/Clement_von_Franckenstein,Ambassador Jim Bradley,Q64373751,Q930936
"/wiki/Zahary_Baharov"" class=""mw-redirect",Mikhail Kapista,,Q930936
"/wiki/Ida_Lundgren"" class=""mw-redirect",Anna Petrova,,Q930936
/wiki/Raicho_Vasilev,Anton,Q1507558,Q930936
/wiki/Yulian_Vergov,Command Aide,Q12299506,Q930936
/wiki/Valentin_Ganev,Secretary (uncredited),Q1226229,Q930936
/wiki/Irson_Kudikova,Irson (uncredited),Q4203441,Q930936
