wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Maggie_Gyllenhaal,Lee Holloway,Q202381,Q742195
/wiki/James_Spader,E. Edward Grey,Q296928,Q742195
/wiki/Jeremy_Davies,Peter,Q312337,Q742195
/wiki/Lesley_Ann_Warren,Joan Holloway,Q237214,Q742195
/wiki/Stephen_McHattie,Burt Holloway,Q1321265,Q742195
/wiki/Jessica_Tuck,Tricia O'Connor,Q2529744,Q742195
/wiki/Patrick_Bauchau,Dr. Twardon,Q308792,Q742195
/wiki/Amy_Locane,Lee's sister,Q401626,Q742195
/wiki/Oz_Perkins,Jonathan,Q1379066,Q742195
/wiki/Sabrina_Grdevich,Allison,Q529152,Q742195
/wiki/Ezra_Buzzington,typing teacher,Q4993338,Q742195
