wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Lilli_Palmer,Anna Anderson / Anastasia,Q60953,Q486565
/wiki/Ivan_Desny,Gleb Botkin,Q66380,Q486565
/wiki/Rudolf_Fernau,Serge Botkin,Q99719,Q486565
/wiki/Tilla_Durieux,Czar's mother,Q78793,Q486565
/wiki/Dorothea_Wieck,Grand Duchess Olga Romanov,Q88534,Q486565
/wiki/Ellen_Schwiers,Princess Katharina (Xenia Leeds),Q95904,Q486565
/wiki/K%C3%A4the_Braun,Frau von Rathleff-Keilmann,Q109357,Q486565
/wiki/Margot_Hielscher,Crown Princess Cecilie,Q70881,Q486565
/wiki/Otto_Graf,,Q2038934,Q486565
/wiki/Franziska_Kinz,Duchess of Leuchtenberg,Q87198,Q486565
/wiki/Adelheid_Seeck,Princess Irene of Prussia,Q110425,Q486565
/wiki/Fritz_Tillmann,Baron von Pleskau,Q102050,Q486565
/wiki/Alice_Treff,Baroness von Seekendorf,Q107599,Q486565
/wiki/Erik_von_Loewis,Baron Valepp,Q1317132,Q486565
/wiki/Susanne_von_Almassy,Frau Stevens,Q93878,Q486565
/wiki/Berta_Drews,Fräulein Peuthert,Q76031,Q486565
/wiki/Maria_Sebaldt,Trollop,Q104730,Q486565
/wiki/Reinhold_Bernt,Landpoliceman,Q75383,Q486565
/wiki/Paul_Bildt,Volkov,Q96761,Q486565
/wiki/Emmy_Burg,Nurse Schwarzkopf,Q1338946,Q486565
/wiki/Peter_Carsten,Soldier Tchaikovski,Q77800,Q486565
/wiki/Erika_Dannhoff,Frau von Pleskau,Q99893,Q486565
/wiki/Kurt_Heintel,Kotov,Q89935,Q486565
/wiki/Lucie_H%C3%B6flich,Frau Bäumle,Q96788,Q486565
/wiki/Karl_Kl%C3%BCsner,Dr. Kersten,Q6371991,Q486565
/wiki/Reinhard_Kolldehoff,Fichte,Q72500,Q486565
/wiki/Stanislav_Ledinek,Voroneff,Q100291,Q486565
/wiki/Robert_Meyn,German lawyer,Q2158249,Q486565
/wiki/Marina_Ried,Doris Wingender,Q1898280,Q486565
