wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Morgan_Freeman,Dr. Alex Cross,Q48337,Q922402
/wiki/Monica_Potter,Secret Service Agent Jezzie Flannigan,Q234344,Q922402
/wiki/Michael_Wincott,Jonathan 'The Spider' Mercusio / Gary Soneji,Q707500,Q922402
/wiki/Dylan_Baker,FBI Special Agent-In-Charge Ollie McArthur,Q726128,Q922402
/wiki/Mika_Boorem,Megan Ann Rose,Q272130,Q922402
/wiki/Billy_Burke_(actor),Secret Service Agent Ben Devine,Q325020,Q922402
/wiki/Anton_Yelchin,Dimitri Starodubov,Q314133,Q922402
/wiki/Jay_O._Sanders,FBI Agent Kyle Craig,Q1319653,Q922402
/wiki/Michael_Moriarty,Senator Hank Rose,Q531869,Q922402
/wiki/Penelope_Ann_Miller,Elizabeth Rose,Q235002,Q922402
/wiki/Anna_Maria_Horsford,Vickie Cross,Q4767298,Q922402
/wiki/Ocean_Hellman,Amy Masterson,Q16213548,Q922402
/wiki/Samantha_Ferris,Mrs. Hume,Q287494,Q922402
/wiki/Kim_Hawthorne,FBI Agent Hickley,Q6408708,Q922402
/wiki/Jill_Teed,Detective Tracie Fisher,Q6193077,Q922402
/wiki/Tom_McBeath,Chief Cabell,Q1322337,Q922402
/wiki/Ravil_Isyanov,Russian Secret Service Agent Lermontov,Q4205208,Q922402
/wiki/Campbell_Lane,Mathias,Q5028106,Q922402
/wiki/Christopher_Shyer,Jim Gelway,Q546458,Q922402
/wiki/Aaron_Joseph,Kennedy,Q4662131,Q922402
