wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ronald_Colman,Dr Martin Arrowsmith,Q181786,Q703011
/wiki/Helen_Hayes,Leora Arrowsmith,Q213302,Q703011
/wiki/Richard_Bennett_(actor),Gustav Sondelius,Q2761863,Q703011
"/wiki/A.E._Anson"" class=""mw-redirect",Professor Max Gottlieb,,Q703011
/wiki/Clarence_Brooks_(actor),Oliver Marchand,Q95983068,Q703011
/wiki/Alec_B._Francis,Twyford,Q2068010,Q703011
/wiki/Claude_King_(English_actor),Dr. Tubbs,Q5128912,Q703011
/wiki/Bert_Roach,Bert Tozer,Q2899205,Q703011
/wiki/Myrna_Loy,Mrs Joyce Lanyon,Q105941,Q703011
/wiki/Russell_Hopton,Terry Wickett,Q2913488,Q703011
/wiki/David_Landau_(actor),State Veterinarian,Q3018253,Q703011
/wiki/Lumsden_Hare,Sir Robert Fairland ,Q3267394,Q703011
/wiki/Ward_Bond,Cop (uncredited),Q1280760,Q703011
/wiki/John_Qualen,Henry Novak (uncredited),Q1364339,Q703011
