wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Humphrey_Bogart,Sgt. Joe Gunn,Q16390,Q769280
/wiki/Bruce_Bennett,Waco Hoyt,Q955708,Q769280
/wiki/J._Carrol_Naish,Giuseppe,Q642876,Q769280
/wiki/Lloyd_Bridges,Fred Clarkson,Q317817,Q769280
/wiki/Rex_Ingram_(actor),Sgt. Major Tambul,Q726459,Q769280
/wiki/Richard_Aherne,Capt. Jason Halliday (as Richard Nugent),Q7323645,Q769280
/wiki/Dan_Duryea,Jimmy Doyle,Q1159055,Q769280
/wiki/Carl_Harbord,Marty Williams,Q5040291,Q769280
/wiki/Kurt_Kreuger,Captain von Schletow (as Kurt Krueger),Q100122,Q769280
/wiki/John_Wengraf,Major Von Falken,Q1702132,Q769280
